"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_RH_SalVentAttn_Med_3",158.821735677996,0.926273695077644,101,67,0.00260376971142581,0.562510254178967,0.846514129669985,0.545187869518679,"R2_peripheral",2
"7Networks_RH_Limbic_OFC_1",68.1689179685167,0.374397567506299,2,0,0.00115808541307316,1,-0.75742128854626,0,"R1_ultra_peripheral",4
"7Networks_RH_Limbic_OFC_2",100.517668958413,0.564447256355698,17,616,0.001650198984862,0.258805623105991,1.92259880516449,0.545782903517848,"R2_peripheral",4
"7Networks_RH_Limbic_OFC_3",94.7011797059988,0.532294446905328,14,9,0.00175749850335238,0.700206967212961,-1.45791343152794,0.245323983111294,"R2_peripheral",3
"7Networks_RH_Limbic_TempPole_1",78.5351255273806,0.44028374302968,0,0,NA,0,0,0,"R1_ultra_peripheral",9
"7Networks_RH_Limbic_TempPole_2",78.3939320961976,0.427277496915002,4,214,0.0012042955353288,0.503408317175751,0.486794858096925,0,"R1_ultra_peripheral",4
"7Networks_RH_Limbic_TempPole_3",68.3953283335644,0.378392452636242,1,0,0.000922559563466055,0,-1.24445364896215,0,"R1_ultra_peripheral",4
"7Networks_RH_Cont_Par_1",117.841739774242,0.684176871655062,40,193,0.00216011405765124,0.667182989060029,-0.523223772831105,0.584164386790053,"R2_peripheral",1
"7Networks_RH_Cont_Par_2",129.114236358223,0.742839246773194,47,7,0.00221583945213585,0.775127384967292,-0.00930703701260184,0.179553654954784,"R2_peripheral",3
"7Networks_RH_Cont_Par_3",120.871602082198,0.689250210418123,35,36,0.00209827933708391,0.729227999873744,-0.857149268195677,0.448385086144136,"R2_peripheral",3
"7Networks_RH_Cont_Temp_1",71.2151635701648,0.394174819350298,3,0,0.00119244662678088,1,-0.23825519547815,0,"R1_ultra_peripheral",4
